Data Levantamento	Km inicial	Km final	Sentido	IRI (m/Km)	Flecha (mm)	IGG	Qtd. de Panelas	Trincamento (%)	Desgaste (%)	FC1 (%)	FC2 (%)	FC3 (%)	Afundamento (%)	Escorregamento (%)	Exsudacao (%)	Remendo (%)	ICS IRI	ICS IGG	ICS	Situação
15/08/2017	234.19	234.29	C	3.19	4.61	154	2.0 	24.0 	0.0 	0.0 	0.0 	24.0 	0.0 	0.0 	0.0 	5.0 	3	2	2	Ruim
15/08/2017	234.29	234.39	C	4.31	5.80	156	1.0 	27.3 	0.0 	0.0 	0.0 	27.3 	0.0 	0.0 	0.0 	29.3 	2	2	2	Ruim
15/08/2017	234.39	234.49	C	4.55	6.08	174	1.0 	51.0 	1.0 	0.0 	0.0 	51.0 	0.0 	0.0 	0.0 	61.0 	2	1	1	Ruim
15/08/2017	234.49	234.59	C	3.76	5.12	175	2.0 	61.0 	0.0 	0.0 	0.0 	61.0 	0.0 	0.0 	0.0 	22.0 	3	1	1	Ruim
15/08/2017	234.59	234.69	C	3.88	4.61	160	1.0 	61.0 	1.0 	0.0 	0.0 	61.0 	0.0 	0.0 	0.0 	9.0 	3	1	1	Ruim
15/08/2017	234.69	234.79	C	2.10	3.86	85	0.0 	25.0 	0.0 	0.0 	2.0 	23.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
15/08/2017	234.79	234.89	C	1.09	3.62	51	0.0 	21.0 	1.0 	0.0 	21.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	234.89	234.99	C	1.13	3.78	69	0.0 	17.2 	1.0 	0.0 	7.1 	10.1 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	234.99	235.09	C	2.53	4.04	97	0.0 	30.0 	1.0 	0.0 	7.0 	23.0 	0.0 	0.0 	0.0 	1.0 	4	2	2	Ruim
15/08/2017	235.09	235.19	C	4.77	7.85	138	0.0 	61.0 	0.0 	0.0 	0.0 	61.0 	0.0 	0.0 	0.0 	22.0 	2	2	2	Ruim
15/08/2017	235.19	235.29	C	4.76	8.19	171	1.0 	77.0 	0.0 	0.0 	0.0 	77.0 	0.0 	0.0 	0.0 	52.0 	2	1	1	Ruim
15/08/2017	235.29	235.39	C	5.56	16.19	160	0.0 	100.0 	0.0 	0.0 	0.0 	139.0 	0.0 	0.0 	0.0 	139.0 	1	1	1	Ruim
15/08/2017	235.39	235.49	C	4.45	7.77	190	3.0 	98.0 	0.0 	0.0 	0.0 	98.0 	0.0 	0.0 	0.0 	98.0 	2	1	1	Ruim
15/08/2017	235.49	235.59	C	3.49	6.26	94	0.0 	76.0 	1.0 	0.0 	0.0 	76.0 	0.0 	0.0 	0.0 	0.0 	3	2	2	Ruim
15/08/2017	235.59	235.69	C	5.69	10.29	154	0.0 	86.0 	0.0 	0.0 	0.0 	86.0 	0.0 	0.0 	0.0 	80.0 	1	2	1	Ruim
15/08/2017	235.69	235.79	C	7.74	10.83	193	0.0 	100.0 	2.0 	0.0 	0.0 	158.0 	0.0 	43.0 	0.0 	105.0 	1	1	1	Ruim
15/08/2017	235.79	235.89	C	5.35	8.81	140	0.0 	100.0 	0.0 	0.0 	0.0 	101.0 	0.0 	0.0 	0.0 	68.0 	2	2	2	Ruim
15/08/2017	235.89	235.99	C	5.52	9.67	165	0.0 	94.0 	2.0 	0.0 	0.0 	94.0 	0.0 	0.0 	0.0 	94.0 	1	1	1	Ruim
15/08/2017	235.99	236.09	C	6.08	9.22	192	2.0 	100.0 	0.0 	0.0 	0.0 	109.0 	0.0 	0.0 	0.0 	109.0 	1	1	1	Ruim
15/08/2017	236.09	236.19	C	5.60	5.26	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1	5	1	Ruim
15/08/2017	236.19	236.29	C	1.32	3.37	4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	236.3	236.39	C	1.20	3.75	5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	236.4	236.5	C	1.92	3.10	10	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	236.5	236.6	C	2.81	4.17	26	0.0 	4.0 	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	4	4	Bom
15/08/2017	236.6	236.7	C	2.45	3.33	44	0.0 	16.0 	0.0 	0.0 	16.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	236.7	236.8	C	1.55	4.94	80	0.0 	18.0 	0.0 	0.0 	5.0 	13.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
15/08/2017	236.8	236.9	C	1.87	4.58	80	0.0 	17.0 	0.0 	0.0 	5.0 	12.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
15/08/2017	236.9	237	C	1.71	3.53	51	0.0 	6.0 	0.0 	0.0 	5.0 	1.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	237	237.1	C	1.78	5.16	75	0.0 	14.1 	0.0 	0.0 	3.0 	11.1 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	237.1	237.2	C	2.46	6.99	89	0.0 	29.3 	0.0 	0.0 	0.0 	29.3 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
15/08/2017	237.2	237.3	C	2.53	6.00	156	3.0 	46.5 	0.0 	0.0 	0.0 	46.5 	0.0 	0.0 	0.0 	18.2 	4	2	2	Ruim
15/08/2017	237.3	237.4	C	2.72	6.86	165	3.0 	62.0 	0.0 	0.0 	0.0 	62.0 	0.0 	0.0 	0.0 	4.0 	4	1	1	Ruim
15/08/2017	237.4	237.5	C	3.49	6.54	157	1.0 	61.0 	0.0 	0.0 	0.0 	61.0 	0.0 	0.0 	0.0 	33.0 	3	2	2	Ruim
15/08/2017	237.5	237.6	C	4.14	7.36	156	0.0 	60.6 	1.0 	0.0 	0.0 	60.6 	0.0 	0.0 	0.0 	60.6 	2	2	2	Ruim
15/08/2017	237.6	237.7	C	3.77	7.15	169	1.0 	60.6 	0.0 	0.0 	0.0 	60.6 	0.0 	0.0 	0.0 	60.6 	3	1	1	Ruim
15/08/2017	237.7	237.8	C	3.93	5.97	148	0.0 	61.0 	0.0 	0.0 	0.0 	61.0 	0.0 	0.0 	0.0 	61.0 	3	2	2	Ruim
15/08/2017	237.8	237.9	C	4.69	7.17	167	0.0 	61.6 	3.0 	0.0 	0.0 	61.6 	0.0 	0.0 	0.0 	61.6 	2	1	1	Ruim
15/08/2017	237.9	238	C	5.24	6.81	149	0.0 	61.6 	0.0 	0.0 	0.0 	61.6 	0.0 	0.0 	0.0 	61.6 	2	2	2	Ruim
15/08/2017	238	238.1	C	4.21	6.00	140	1.0 	42.4 	0.0 	0.0 	1.0 	41.4 	0.0 	0.0 	0.0 	41.4 	2	2	2	Ruim
15/08/2017	238.1	238.2	C	1.93	2.56	13	0.0 	4.0 	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	238.2	238.3	C	1.46	3.36	10	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	238.3	238.4	C	1.45	2.38	3	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	238.4	238.5	C	1.34	3.32	14	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	238.5	238.6	C	1.41	4.52	26	0.0 	7.0 	0.0 	0.0 	7.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	238.6	238.7	C	1.41	4.65	16	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	238.7	238.8	C	1.35	4.61	16	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	238.8	238.9	C	1.39	4.21	26	0.0 	4.0 	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
15/08/2017	238.9	239	C	1.30	3.97	15	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	239	239.1	C	1.36	2.81	4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	239.11	239.21	C	1.11	2.60	3	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	239.21	239.31	C	1.20	2.80	10	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	239.31	239.41	C	1.33	3.07	4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
15/08/2017	239.41	239.51	C	1.37	4.47	44	0.0 	7.1 	1.0 	0.0 	1.0 	6.1 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	239.51	239.61	C	2.57	4.71	97	1.0 	12.0 	0.0 	0.0 	10.0 	2.0 	0.0 	0.0 	0.0 	13.0 	4	2	2	Ruim
15/08/2017	239.61	239.71	C	4.33	8.34	159	1.0 	46.0 	0.0 	0.0 	3.0 	43.0 	0.0 	0.0 	0.0 	20.0 	2	2	2	Ruim
15/08/2017	239.71	239.81	C	4.03	9.79	149	1.0 	43.0 	1.0 	0.0 	4.0 	39.0 	0.0 	0.0 	0.0 	22.0 	2	2	2	Ruim
15/08/2017	239.81	239.91	C	2.78	7.62	46	0.0 	16.0 	0.0 	0.0 	10.0 	6.0 	0.0 	0.0 	0.0 	0.0 	4	3	3	Regular
15/08/2017	239.91	240.01	C	2.60	8.93	90	0.0 	15.0 	0.0 	0.0 	2.0 	13.0 	0.0 	0.0 	0.0 	11.0 	4	2	2	Ruim
15/08/2017	240.01	240.11	C	3.20	8.71	150	3.0 	18.0 	0.0 	0.0 	4.0 	14.0 	0.0 	0.0 	0.0 	17.0 	3	2	2	Ruim
15/08/2017	240.11	240.21	C	3.74	9.59	145	3.0 	46.0 	0.0 	0.0 	0.0 	46.0 	0.0 	0.0 	0.0 	1.0 	3	2	2	Ruim
15/08/2017	240.21	240.31	C	3.67	7.65	102	0.0 	59.0 	0.0 	0.0 	0.0 	59.0 	0.0 	0.0 	0.0 	1.0 	3	2	2	Ruim
15/08/2017	240.31	240.41	C	3.96	8.32	147	1.0 	57.6 	0.0 	0.0 	0.0 	57.6 	0.0 	0.0 	0.0 	24.2 	3	2	2	Ruim
15/08/2017	240.41	240.51	C	3.65	9.66	143	1.0 	54.0 	1.0 	0.0 	0.0 	54.0 	0.0 	0.0 	0.0 	21.0 	3	2	2	Ruim
15/08/2017	240.51	240.61	C	3.33	9.07	92	0.0 	57.6 	0.0 	0.0 	0.0 	57.6 	0.0 	0.0 	0.0 	0.0 	3	2	2	Ruim
15/08/2017	240.61	240.71	C	3.22	8.70	104	0.0 	56.0 	43.0 	0.0 	38.0 	18.0 	0.0 	0.0 	0.0 	0.0 	3	2	2	Ruim
15/08/2017	240.71	240.81	C	3.85	6.60	149	0.0 	45.0 	54.0 	0.0 	45.0 	0.0 	0.0 	0.0 	0.0 	30.0 	3	2	2	Ruim
15/08/2017	240.81	240.91	C	5.56	8.73	177	1.0 	42.4 	19.2 	0.0 	9.1 	33.3 	0.0 	0.0 	0.0 	33.3 	1	1	1	Ruim
15/08/2017	240.91	241.01	C	4.59	10.96	207	2.0 	52.5 	2.0 	0.0 	0.0 	52.5 	0.0 	0.0 	0.0 	58.6 	2	1	1	Ruim
15/08/2017	241.01	241.11	C	3.64	10.00	161	1.0 	47.5 	0.0 	0.0 	0.0 	47.5 	0.0 	0.0 	0.0 	9.1 	3	1	1	Ruim
15/08/2017	241.11	241.21	C	3.57	8.07	197	2.0 	47.5 	1.0 	0.0 	0.0 	47.5 	0.0 	0.0 	0.0 	61.6 	3	1	1	Ruim
15/08/2017	241.21	241.31	C	2.87	8.76	198	2.0 	50.0 	1.0 	0.0 	0.0 	50.0 	0.0 	0.0 	0.0 	61.0 	4	1	1	Ruim
15/08/2017	241.31	241.41	C	2.72	10.46	194	2.0 	53.0 	0.0 	0.0 	0.0 	53.0 	0.0 	0.0 	0.0 	61.0 	4	1	1	Ruim
15/08/2017	241.41	241.51	C	2.88	6.91	139	1.0 	50.0 	3.0 	0.0 	0.0 	50.0 	0.0 	0.0 	0.0 	2.0 	4	2	2	Ruim
15/08/2017	241.51	241.61	C	3.04	7.52	142	2.0 	37.0 	0.0 	0.0 	12.0 	25.0 	0.0 	0.0 	0.0 	2.0 	3	2	2	Ruim
15/08/2017	241.61	241.71	C	3.34	9.07	86	0.0 	38.4 	2.0 	0.0 	38.4 	0.0 	0.0 	0.0 	0.0 	2.0 	3	2	2	Ruim
15/08/2017	241.71	241.81	C	4.32	8.04	107	1.0 	13.0 	3.0 	0.0 	13.0 	0.0 	0.0 	0.0 	0.0 	3.0 	2	2	2	Ruim
15/08/2017	241.81	241.91	C	4.37	8.33	159	2.0 	22.0 	4.0 	0.0 	22.0 	0.0 	0.0 	0.0 	0.0 	48.0 	2	2	2	Ruim
15/08/2017	241.91	242	C	3.83	7.93	161	1.2 	38.8 	7.1 	0.0 	38.8 	0.0 	0.0 	0.0 	0.0 	25.9 	3	1	1	Ruim
15/08/2017	242.02	242.12	C	2.82	7.87	90	0.0 	38.0 	3.0 	0.0 	38.0 	0.0 	0.0 	0.0 	0.0 	1.0 	4	2	2	Ruim
15/08/2017	242.12	242.22	C	2.13	6.64	77	0.0 	49.0 	1.0 	0.0 	49.0 	0.0 	0.0 	0.0 	0.0 	1.0 	5	3	3	Regular
15/08/2017	242.22	242.32	C	3.78	8.02	153	1.0 	43.0 	1.0 	0.0 	36.0 	7.0 	0.0 	0.0 	0.0 	28.0 	3	2	2	Ruim
15/08/2017	242.32	242.42	C	4.07	8.08	201	5.1 	43.4 	1.0 	0.0 	38.4 	5.1 	0.0 	0.0 	0.0 	11.1 	2	1	1	Ruim
15/08/2017	242.42	242.52	C	3.31	7.10	84	0.0 	44.0 	0.0 	0.0 	44.0 	0.0 	0.0 	0.0 	0.0 	2.0 	3	2	2	Ruim
15/08/2017	242.52	242.62	C	3.93	7.73	104	1.0 	38.0 	0.0 	0.0 	38.0 	0.0 	0.0 	0.0 	0.0 	2.0 	3	2	2	Ruim
15/08/2017	242.62	242.72	C	3.90	5.62	69	0.0 	49.0 	2.0 	0.0 	49.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	3	3	Regular
15/08/2017	242.72	242.82	C	4.28	8.49	174	2.0 	33.0 	2.0 	0.0 	10.0 	23.0 	0.0 	0.0 	0.0 	8.0 	2	1	1	Ruim
15/08/2017	242.82	242.92	C	5.10	9.19	178	1.0 	40.4 	1.0 	0.0 	4.0 	36.4 	0.0 	0.0 	0.0 	50.5 	2	1	1	Ruim
15/08/2017	242.92	243.02	C	4.55	7.23	114	0.0 	36.0 	1.0 	0.0 	28.0 	8.0 	0.0 	0.0 	0.0 	4.0 	2	2	2	Ruim
15/08/2017	243.02	243.12	C	4.58	7.57	78	0.0 	55.0 	1.0 	0.0 	55.0 	0.0 	0.0 	0.0 	0.0 	1.0 	2	3	2	Ruim
15/08/2017	243.13	243.22	C	4.14	7.15	71	0.0 	41.4 	0.0 	0.0 	34.3 	7.1 	0.0 	0.0 	0.0 	0.0 	2	3	2	Ruim
15/08/2017	243.23	243.33	C	2.56	3.98	15	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4	5	4	Bom
15/08/2017	243.33	243.43	C	1.45	2.91	66	0.0 	41.0 	0.0 	0.0 	26.0 	15.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	243.43	243.53	C	2.21	5.74	106	0.0 	27.3 	0.0 	0.0 	12.1 	15.2 	0.0 	0.0 	0.0 	24.2 	5	2	2	Ruim
15/08/2017	243.53	243.63	C	2.24	4.00	97	0.0 	14.1 	0.0 	0.0 	10.1 	4.0 	0.0 	0.0 	0.0 	3.0 	5	2	2	Ruim
15/08/2017	243.63	243.73	C	1.80	3.65	67	0.0 	28.0 	0.0 	0.0 	23.0 	5.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
15/08/2017	243.73	243.83	C	2.06	3.69	97	0.0 	26.0 	0.0 	0.0 	6.0 	20.0 	0.0 	0.0 	0.0 	1.0 	5	2	2	Ruim
15/08/2017	243.83	243.93	C	2.54	5.11	87	0.0 	43.0 	0.0 	0.0 	0.0 	43.0 	0.0 	0.0 	0.0 	0.0 	4	2	2	Ruim
15/08/2017	243.93	244	C	3.30	5.49	95	0.0 	31.5 	0.0 	0.0 	19.2 	12.3 	0.0 	0.0 	0.0 	12.3 	3	2	2	Ruim
16/08/2017	244.35	244.45	C	2.20	5.55	17	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	244.45	244.55	C	7.29	9.91	110	0.0 	16.0 	0.0 	0.0 	3.0 	13.0 	0.0 	0.0 	0.0 	19.0 	1	2	1	Ruim
16/08/2017	244.55	244.65	C	2.48	5.75	106	0.0 	36.0 	0.0 	0.0 	5.0 	31.0 	0.0 	0.0 	0.0 	21.0 	5	2	2	Ruim
16/08/2017	244.65	244.75	C	1.35	4.76	80	0.0 	20.0 	0.0 	0.0 	9.0 	11.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	244.75	244.85	C	1.32	5.50	87	0.0 	27.0 	0.0 	0.0 	2.0 	25.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	244.85	244.95	C	1.48	5.17	75	0.0 	16.0 	0.0 	0.0 	15.0 	1.0 	0.0 	0.0 	0.0 	1.0 	5	3	3	Regular
16/08/2017	244.95	245.05	C	1.98	3.90	75	0.0 	14.0 	0.0 	0.0 	4.0 	10.0 	0.0 	0.0 	0.0 	1.0 	5	3	3	Regular
16/08/2017	245.05	245.15	C	1.43	4.82	98	0.0 	19.2 	0.0 	0.0 	0.0 	19.2 	0.0 	0.0 	0.0 	1.0 	5	2	2	Ruim
16/08/2017	245.15	245.25	C	1.47	3.65	85	0.0 	20.0 	0.0 	0.0 	0.0 	20.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	245.26	245.35	C	4.11	4.55	154	0.0 	21.2 	0.0 	0.0 	0.0 	21.2 	0.0 	1.0 	0.0 	34.3 	2	2	2	Ruim
16/08/2017	245.36	245.46	C	3.79	5.58	163	0.0 	18.0 	0.0 	0.0 	0.0 	18.0 	0.0 	2.0 	0.0 	33.0 	3	1	1	Ruim
16/08/2017	245.46	245.55	C	3.83	5.84	148	0.0 	26.3 	0.0 	0.0 	0.0 	26.3 	0.0 	0.0 	0.0 	61.6 	3	2	2	Ruim
16/08/2017	245.56	245.66	C	3.97	6.20	124	0.0 	28.0 	0.0 	0.0 	0.0 	28.0 	0.0 	0.0 	0.0 	32.0 	3	2	2	Ruim
16/08/2017	245.66	245.76	C	1.62	5.02	87	0.0 	29.0 	0.0 	0.0 	0.0 	29.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	245.76	245.86	C	1.73	6.47	89	0.0 	27.0 	0.0 	0.0 	0.0 	27.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	245.86	245.95	C	1.49	5.03	39	0.0 	7.1 	0.0 	0.0 	0.0 	7.1 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	245.96	246.06	C	1.15	5.45	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	246.06	246.16	C	1.27	5.36	37	0.0 	4.0 	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	246.16	246.26	C	1.25	4.07	35	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	246.26	246.36	C	1.04	4.31	6	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	246.36	246.46	C	1.20	5.34	7	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	246.46	246.56	C	1.19	6.30	76	0.0 	24.0 	0.0 	0.0 	11.0 	13.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	246.56	246.66	C	1.50	5.64	66	0.0 	15.0 	0.0 	0.0 	5.0 	10.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	246.66	246.76	C	2.69	8.20	117	1.0 	64.0 	1.0 	0.0 	0.0 	64.0 	0.0 	0.0 	0.0 	0.0 	4	2	2	Ruim
16/08/2017	246.76	246.86	C	1.57	8.03	91	0.0 	68.0 	0.0 	0.0 	0.0 	68.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	246.86	246.96	C	1.94	6.08	88	0.0 	71.0 	0.0 	0.0 	0.0 	71.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	246.96	247.06	C	1.70	4.60	110	2.0 	26.0 	11.0 	0.0 	2.0 	24.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	247.06	247.16	C	2.12	7.34	90	1.0 	15.0 	48.0 	0.0 	2.0 	13.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	247.16	247.26	C	2.20	8.45	91	0.0 	29.0 	80.0 	0.0 	22.0 	7.0 	0.0 	0.0 	0.0 	0.0 	5	2	2	Ruim
16/08/2017	247.26	247.36	C	6.46	12.21	134	1.0 	46.0 	134.0 	0.0 	1.0 	45.0 	0.0 	0.0 	0.0 	0.0 	1	2	1	Ruim
16/08/2017	247.36	247.46	C	2.53	10.10	113	1.0 	45.0 	0.0 	0.0 	0.0 	45.0 	0.0 	0.0 	0.0 	0.0 	4	2	2	Ruim
16/08/2017	247.46	247.56	C	6.31	13.36	109	0.0 	77.0 	2.0 	0.0 	0.0 	77.0 	0.0 	0.0 	0.0 	0.0 	1	2	1	Ruim
16/08/2017	247.56	247.66	C	2.01	8.15	53	0.0 	6.0 	0.0 	0.0 	1.0 	5.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	247.66	247.76	C	2.24	7.82	31	0.0 	8.0 	0.0 	0.0 	8.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	247.76	247.86	C	1.67	8.42	21	0.0 	2.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	247.86	247.96	C	1.11	7.98	11	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	247.96	248.06	C	1.48	8.67	12	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	248.06	248.16	C	1.78	7.76	16	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	248.16	248.26	C	1.78	5.43	17	0.0 	3.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	248.26	248.36	C	1.30	6.28	18	0.0 	2.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	248.36	248.46	C	1.13	7.30	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	248.46	248.56	C	1.65	6.55	25	0.0 	4.0 	1.0 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	248.56	248.66	C	1.34	7.46	10	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	248.66	248.76	C	1.08	6.49	9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	248.76	248.86	C	1.08	5.82	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	248.86	248.96	C	1.26	4.61	26	0.0 	2.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	248.96	249.06	C	1.12	5.59	8	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	249.06	249.16	C	1.33	4.50	56	0.0 	24.0 	0.0 	0.0 	24.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	249.16	249.26	C	1.23	6.31	49	0.0 	34.0 	0.0 	0.0 	34.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	3	3	Regular
16/08/2017	249.26	249.36	C	1.08	4.41	16	0.0 	1.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	5	5	Bom
16/08/2017	249.36	249.46	C	1.45	8.54	27	0.0 	1.0 	1.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5	4	4	Bom
16/08/2017	249.46	249.56	C	3.19	8.86	12	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3	5	3	Regular
16/08/2017	249.56	249.66	C	5.86	7.67	134	1.0 	58.0 	0.0 	0.0 	0.0 	58.0 	0.0 	0.0 	0.0 	3.0 	1	2	1	Ruim
16/08/2017	249.66	249.76	C	4.16	8.04	144	0.0 	40.4 	1.0 	0.0 	0.0 	40.4 	0.0 	0.0 	0.0 	15.2 	2	2	2	Ruim
16/08/2017	249.76	249.86	C	2.65	10.00	109	1.0 	30.0 	0.0 	0.0 	0.0 	30.0 	0.0 	0.0 	0.0 	1.0 	4	2	2	Ruim
16/08/2017	249.86	249.96	C	3.29	10.83	118	0.0 	40.0 	0.0 	0.0 	0.0 	40.0 	0.0 	0.0 	0.0 	26.0 	3	2	2	Ruim
16/08/2017	249.96	250.06	C	6.59	7.04	93	0.0 	23.0 	0.0 	0.0 	0.0 	23.0 	0.0 	0.0 	0.0 	60.0 	1	2	1	Ruim
16/08/2017	250.06	250.16	C	6.89	10.47	102	0.0 	16.0 	1.0 	0.0 	2.0 	14.0 	0.0 	0.0 	0.0 	3.0 	1	2	1	Ruim
16/08/2017	250.16	250.26	C	6.52	10.86	142	0.0 	15.0 	124.0 	0.0 	0.0 	15.0 	0.0 	0.0 	0.0 	2.0 	1	2	1	Ruim
16/08/2017	250.26	250.36	C	7.80	12.62	168	0.0 	42.0 	51.0 	0.0 	0.0 	42.0 	0.0 	0.0 	0.0 	45.0 	1	1	1	Ruim
